Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
ABCD1	15.252385215834794	17.401215645711122	24.68403668161583	11.962283672405052	15.560994644038644	14.669058132071935	15.29848421007298
ABCD2	0.8115362096098488	0.22822335140098	0.3119431729287088	1.0282209936575228	0.018367205793490642	2.312103832351527	1.366575548587495
ABCD3	67.29888266219126	25.08632182377588	17.141784097278975	15.146127481067257	11.127664289173223	37.58638840727445	14.670640401238947
ABCD4	5.0492935533705525	2.4779730233217787	5.9293556457507535	4.283093140549826	3.3704878740836244	5.9189368556147075	2.0650450354873384
ABCE1	30.485098934100915	30.66485041120565	16.61800868945425	17.796812985219475	15.786413386302435	45.51435363636913	17.972906583516078
ABCF1	75.2295025893577	42.450384991319694	41.38150119921817	59.67341867326471	36.09276419910286	78.24371735192133	47.587525717183844
ABCF2	27.37613076834673	20.422480281226512	12.176953160412824	18.299458735326613	10.225297386123671	25.486235241508478	19.238962858615416
ABCF3	40.331570423311604	25.83243040441502	22.595935869618373	31.043416752842283	23.17421995770966	33.84893046346436	25.705602772011535
ABCG1	15.465585469910305	91.67173686566431	45.783173258222725	80.77792518419082	117.20225651878937	63.667994708047246	98.86852814159576
ABCG2	5.8234543577766384	1.8971529585740643	1.9063849662044312	3.860152072688043	14.63838260205641	1.2998341309207722	1.5821788190493034
ABCG4	0.05070087501572482	0.18964855178048345	0.13537184884673747	0.09898967845683823	0.01513690587103148	0.1262805346186082	0.16643670671908894
ABCG5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCG8	0.0	0.0	0.0	0.0	0.0	0.0	0.0294216054955159
ABHD1	0.0	0.18923929158787825	0.07155396649172331	4.212555647745122e-07	4.584684846544276e-07	0.0	0.3759475371915139
ABHD10	14.011617281417825	8.238918174476192	9.015360531252913	10.408367228154187	12.755120357189195	18.864266671189405	12.552285885630289
ABHD11	79.77381220547805	13.41252062266783	30.601009470953823	8.393803371153185	15.374491119363489	19.048101237390394	24.157238304982638
ABHD12	256.1124221382437	73.91861678238105	151.7921286346446	70.53114186593437	134.2574248108316	82.4213525847848	96.69885525211308
ABHD12B	0.15296074956071512	0.7867867672419485	0.0	0.9055637304792004	0.1631021955925714	6.9658478041931176	0.6541299755250642
ABHD13	12.996415705729426	9.147405091280671	8.853636339303094	6.309928133185596	4.938754754995179	12.012461183114462	5.3960761416226655
ABHD14A	16.779105152165812	10.730612538263065	77.26527939512293	19.556704197569964	27.193521895670727	23.044691515402626	26.615506573037877
ABHD14B	44.45248945968493	47.70600159542853	80.46891980540984	66.17233030902857	40.43756994507973	45.570941579715516	52.36436619577741
ABHD15	11.28415027795433	15.822002495425213	13.287806379467463	20.30757749137464	11.573233363989045	16.402616342947027	14.57979044083972
ABHD16A	49.588096286828076	29.990299069501802	76.59404752313608	50.790472811741196	42.22909585410106	43.92233677400093	56.94524984960451
ABHD16B	0.7364530657795331	0.0	1.3991516910168569	0.0	0.0	0.0	0.0
ABHD17A	82.90580381451551	54.10718111236415	75.19995156745105	54.729499334786176	42.6927963308886	50.97655008345046	67.89596698675474
ABHD17B	38.978374752230884	43.062174652690295	39.87437486700972	35.489226153634455	18.1380330058274	53.490166750548134	20.583729124371537
ABHD17C	17.93437690220126	69.70789336205326	17.973669868953053	20.09481102534817	9.751717123727481	38.233568449377344	16.959343317895787
ABHD2	49.985367759115235	61.310384707126104	50.8812189016279	54.680781423728114	29.217671613152362	78.45110486957171	61.924916388512784
ABHD3	19.69925071080354	17.757373767813576	18.03794573802707	13.91767160561111	21.815495272168427	31.84827498420744	17.299888910404597
ABHD4	52.43979314383071	15.093698716515515	23.44644637295958	18.09350400173415	13.104122152610927	18.816904452823355	16.329636390929576
ABHD5	21.057680083072267	79.96337085597592	53.08915436198306	93.9051409195135	149.3968950863599	49.355977377914584	50.724336208638185
ABHD6	4.7334623557760045	12.315144518865011	9.53065288110644	10.325464437531076	21.855084214962133	14.015214742594335	7.307203317850728
ABHD8	24.48174875306757	10.187957323081985	11.423789216988807	11.265844134550841	28.60782891063065	10.238514927947726	14.283284640701812
ABI1	40.825325452462074	81.75942826864137	51.26143881969218	40.44781475825467	42.618794293667186	81.62126329043372	28.335067402880522
ABI2	32.67288947221228	7.570515048788433	5.244188448887519	5.549515809487405	1.9625436170739736	14.266632746643419	8.633721556579143
ABI3	8.270370327667273	10.978848764822038	13.772249704031903	32.08065527817198	27.436700277124142	18.987237484256326	22.986071446406783
ABI3BP	11.232968729961536	3.6351790695673634	1.2228831757641694	0.2805638392870526	0.16596097551680858	3.5941118577780915	0.7598578792697109
ABL1	20.903332116581854	22.441704189790453	41.8746263451273	34.98726157677071	10.67781614886571	30.947460355153265	18.718477856934506
ABL2	18.20319128382911	56.81411736328847	17.920807630456036	35.69509473884614	53.14154135783148	52.47557012273678	24.49374849162398
ABLIM2	0.1678305485786471	10.65886875925961	2.462551511396049	0.580761695934801	0.409556662181229	1.1682848894756426	4.449056717112866
ABLIM3	0.07487498425993702	6.228581403596586	0.6107330695672548	0.6322760644826652	2.0955160324480535	1.5572050879224222	0.6414221597779646
ABR	6.668755111496849	11.677648384890787	17.678017660951475	21.176750543050584	10.615354842319352	20.314844369328238	16.646636490521498
ABRA	0.024175825933415992	0.13433478607752278	0.1158853217007192	0.08772790132724062	0.02156391049964268	0.2161838549717625	0.028396890522814563
ABRACL	129.45399224006232	86.6910703306233	71.9632487694284	101.09171898244671	93.45630773767631	97.0484840804016	89.08755865303543
ABT1	26.918787157385573	10.300801378716882	18.372214175876373	18.06675793467716	10.309740646624624	25.68419299587687	22.53068757250407
ABTB1	9.164853438191	34.304851610981714	32.8091340278631	48.31161125287395	16.769718357907614	26.663238819910568	33.182133934201396
ABTB2	0.6668325150310536	10.083753779730914	2.1692173049208616	5.848132743175253	2.0727823589741035	8.544451134602658	4.745739906642121
AC004076.9	0.3843204941753941	0.3451703568808337	0.28526783929638205	0.0	0.2668452553803479	0.3508631212828225	0.4297349476163112
AC004158.1	0.16777731800802773	0.8517579007262507	0.0	0.0	0.0	0.0	0.0
AC004381.6	2.940091946567366	2.392055977325084	2.021757607292457	1.1696756929605585	0.9788847879962131	4.304438869390991	1.0789074088070416
AC004556.1	0.3570427429037267	0.0	74.23591528733408	0.2725434250361701	0.0	0.0	0.6609641088476125
AC004813.1	9.057054159726725	25.126299283803643	10.965632857349092	10.090900427715845	6.331590572541113	19.50010153875342	12.19229906043782
AC004853.1	0.0	0.0	0.0	0.0	0.0	0.11957833390643027	0.0
AC005477.1	0.0	0.0	0.031772460927892834	0.0	0.0	0.06553081602999121	0.0
AC005480.1	0.4039193625854472	0.0	0.1336827841080155	0.0	0.0	0.7975715980835352	0.3077196111566857
AC006386.1	0.10246741786796257	0.0	0.16958467283560014	0.0	0.0	0.0	0.0
AC006449.1	5.745516667924105	10.263100460847722	4.141214535577417	8.814902666771857	2.1124623457144445	13.49794083429532	6.305520805537123
AC006449.2	5.745516667924105	10.263100460847722	4.141214535577417	8.814902666771857	2.1124623457144445	13.49794083429532	6.305520805537123
AC006994.3	0.0	0.0	0.12225846915172818	0.050693313463912114	0.0	0.16764612888079555	0.0658798571540349
AC007163.2	0.4972874473198305	2.3428378257171247	0.0	0.0	0.0	0.0	0.0
AC007325.1	0.7408174179476561	4.513641499675408	1.578627215990361	2.1310304574672583	1.7073319571942318	3.44230856578076	2.238058505515897
AC007325.2	51.49275293306756	26.9001740351825	62.37981573299282	5.098461519800106	12.710038429615365	25.230910534377603	10.946828890613508
AC007906.1	0.4175164214329832	0.00022011058298119444	0.0	0.0	0.0	0.0	0.0
AC008810.1	21.024644820317075	22.682983165540445	8.835981674473	13.290531428019184	4.619448460166503	16.77687111604879	5.4180285335279645
AC009022.1	1.1643840683822375	0.0	2.9774312406969226	0.0	0.0	6.997369516875957	15.348556184918232
AC009060.2	28.598941693515233	99.03389553255323	104.23290372621409	34.81376274477549	17.06573257638967	44.27260097108677	20.821722214474033
AC009758.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC010287.1	0.3090304672871844	1.1397973973447943	0.2538371089125107	0.319233843969754	0.0	1.1731454419921266	0.3551832206168809
AC011043.1	0.3315917250155904	0.9092250683528816	4.090166945626814	0.4428407427874035	0.08917193134909691	0.798896496890986	0.6133492897998777
AC011476.1	0.0	0.0	0.0	0.375274768084493	0.02981962384029933	0.09224423393523384	0.1863096530814597
AC011476.10	8.812073806810045e-06	0.0012068777816321148	8.348740060093991e-05	0.3764602719800513	0.02981962384029933	0.09228516009824933	0.1873010236399373
AC011476.11	0.15509934814960322	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.12	0.007342719901372688	0.0	0.007912512117001159	0.02965046955980952	0.002732881320036552	0.0	0.003642989986085533
AC011476.13	0.4138915661526511	0.7272137981186004	0.26807107643594635	0.4167297696073392	0.22569035670457266	0.8874121702966885	0.4075989440689976
AC011476.14	0.0	0.0	0.008650361922229064	0.0	0.0	0.0	1.2178471483691566e-06
AC011476.15	0.4138915661526511	0.7272137981186004	0.26807107643594635	0.4167297696073392	0.22569035670457266	0.8874121702966885	0.4075989440689976
AC011476.16	0.0	0.0	0.008650361922229064	0.0	0.0	0.0	1.2178471483691566e-06
AC011476.17	8.812073806810045e-06	0.0012068777816321148	8.348740060093991e-05	0.3764602719800513	0.02981962384029933	0.09228516009824933	0.1873010236399373
AC011476.18	0.0	0.0	0.008650361922229064	0.0	0.0	0.0	1.2178471483691566e-06
AC011476.19	0.0	0.0	0.0	0.375274768084493	0.02981962384029933	0.09224423393523384	0.1863096530814597
AC011476.2	0.007342719901372688	0.0	0.007912512117001159	0.02965046955980952	0.002732881320036552	0.0	0.003642989986085533
AC011476.20	0.4138915661526511	0.7272137981186004	0.26807107643594635	0.4167297696073392	0.22569035670457266	0.8874121702966885	0.4075989440689976
AC011476.21	0.4138915661526511	0.7272137981186004	0.26807107643594635	0.4167297696073392	0.22569035670457266	0.8874121702966885	0.4075989440689976
AC011476.22	0.007342719901372688	0.0	0.007912512117001159	0.02965046955980952	0.002732881320036552	0.0	0.003642989986085533
AC011476.23	0.15509934814960322	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.3	0.0	0.0	0.0	0.375274768084493	0.02981962384029933	0.09224423393523384	0.1863096530814597
AC011476.4	0.4138915661526511	0.7272137981186004	0.26807107643594635	0.4167297696073392	0.22569035670457266	0.8874121702966885	0.4075989440689976
AC011476.5	0.4138915661526511	0.7272137981186004	0.26807107643594635	0.4167297696073392	0.22569035670457266	0.8874121702966885	0.4075989440689976
AC011476.6	0.15509934814960322	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.7	0.15509934814960322	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.8	0.4138915661526511	0.7272137981186004	0.26807107643594635	0.4167297696073392	0.22569035670457266	0.8874121702966885	0.4075989440689976
AC011476.9	0.007342719901372688	0.0	0.007912512117001159	0.02965046955980952	0.002732881320036552	0.0	0.003642989986085533
AC012005.3	0.10246741786796257	0.0	0.16958467283560014	0.0	0.0	0.0	0.0
AC012314.1	0.014416117677272253	0.7232833135886917	3.8774290823908114e-06	0.14604013751857284	0.020989423196396285	0.21161664515311607	0.9953371099793572
AC012314.10	0.022471241589386102	0.14069513443112114	0.02520970814278157	0.1070104954013146	0.1527550510578722	0.16172857131866078	0.1396196439360166
AC012314.11	0.0	0.0	0.00337141348725588	0.0	0.0	0.0	0.02022096112283682
AC012314.12	0.022471241589386102	0.14069513443112114	0.02520970814278157	0.1070104954013146	0.1527550510578722	0.16172857131866078	0.1396196439360166
AC012314.13	0.022471241589386102	0.14069513443112114	0.02520970814278157	0.1070104954013146	0.1527550510578722	0.16172857131866078	0.1396196439360166
AC012314.14	0.0	0.0	0.00337141348725588	0.0	0.0	0.0	0.02022096112283682
AC012314.15	0.0	0.0	0.00337141348725588	0.0	0.0	0.0	0.02022096112283682
AC012314.16	0.022471241589386102	0.14069513443112114	0.02520970814278157	0.1070104954013146	0.1527550510578722	0.16172857131866078	0.1396196439360166
AC012314.17	0.0	0.2216248284473024	0.13562157496620586	0.0	0.08300082090648538	0.04970954274881788	0.14531781396795895
AC012314.18	0.022471241589386102	0.14069513443112114	0.02520970814278157	0.1070104954013146	0.1527550510578722	0.16172857131866078	0.1396196439360166
AC012314.21	0.0	0.0	0.00337141348725588	0.0	0.0	0.0	0.02022096112283682
AC012314.22	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831464	0.2176709024054254	0.0006373540330587678	0.001872441823358784
AC012314.23	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831464	0.2176709024054254	0.0006373540330587678	0.001872441823358784
AC012314.24	0.014416117677272253	0.7232833135886917	3.8774290823908114e-06	0.14604013751857284	0.020989423196396285	0.21161664515311607	0.9953371099793572
AC012314.25	0.0	0.0009933950407081556	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.26	0.014416117677272253	0.7232833135886917	3.8774290823908114e-06	0.14604013751857284	0.020989423196396285	0.21161664515311607	0.9953371099793572
AC012314.27	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831464	0.2176709024054254	0.0006373540330587678	0.001872441823358784
AC012314.28	0.022471241589386102	0.14069513443112114	0.02520970814278157	0.1070104954013146	0.1527550510578722	0.16172857131866078	0.1396196439360166
AC012314.29	0.0	0.0009933950407081556	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.3	0.0	0.0	0.00337141348725588	0.0	0.0	0.0	0.02022096112283682
AC012314.30	0.0	0.2216248284473024	0.13562157496620586	0.0	0.08300082090648538	0.04970954274881788	0.14531781396795895
AC012314.31	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831464	0.2176709024054254	0.0006373540330587678	0.001872441823358784
AC012314.32	0.0	0.0009933950407081556	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.33	0.0	0.2216248284473024	0.13562157496620586	0.0	0.08300082090648538	0.04970954274881788	0.14531781396795895
AC012314.34	0.014416117677272253	0.7232833135886917	3.8774290823908114e-06	0.14604013751857284	0.020989423196396285	0.21161664515311607	0.9953371099793572
AC012314.35	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831464	0.2176709024054254	0.0006373540330587678	0.001872441823358784
AC012314.36	0.0	0.0009933950407081556	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.37	0.014416117677272253	0.7232833135886917	3.8774290823908114e-06	0.14604013751857284	0.020989423196396285	0.21161664515311607	0.9953371099793572
AC012314.4	0.0	0.0009933950407081556	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.5	0.014416117677272253	0.7232833135886917	3.8774290823908114e-06	0.14604013751857284	0.020989423196396285	0.21161664515311607	0.9953371099793572
AC012314.7	0.022471241589386102	0.14069513443112114	0.02520970814278157	0.1070104954013146	0.1527550510578722	0.16172857131866078	0.1396196439360166
AC012314.9	0.0	0.0	0.00337141348725588	0.0	0.0	0.0	0.02022096112283682
AC013269.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC016142.1	6.736024329680915	1.970140279901726	2.8140280748583644	0.0	0.3400810060509331	2.7402870378504045	0.4442510680201121
AC016549.1	0.038305278522489536	0.0	0.0	0.034680933962312664	0.0	0.05713771807147139	0.0
AC017081.1	16.76991866404188	26.744541334884573	14.609294504564126	11.973442892892509	4.04875465469644	18.756215539707867	0.3715138560711567
AC018755.18	1.7915324513187751	3.3998260020423623	2.6358024526687003	7.537081765676423	16.570605246623963	7.009122651458182	4.402656153199613
AC022405.1	0.7457826113371091	0.4550928500788452	1.3940486279550173	0.5554206488648495	0.4052214324668446	0.0	0.5494956411188733
AC023491.2	0.14622362478923695	0.643573294280519	0.1915726166385425	0.0	0.2566832335371332	0.3344844968757582	0.0
AC025048.1	0.6923055417551359	1.866488625558804	1.7024286451865096	3.017417157694056	11.525920859722733	2.9221595105095632	3.6678045594692623
AC026369.1	0.01865867294726922	0.0	0.0	0.11049050732585462	0.02174068749601933	0.03630319865758898	0.028629375263656682
AC037482.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC037482.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC055733.1	0.0	0.0	0.0	0.7973553538638045	0.0	0.0	0.4779843068974711
AC066615.1	0.0	0.0	0.01536669828104051	1.6613174302277565	0.0	0.0	0.0
AC069063.2	0.01366145670151446	0.0	0.0	0.0	0.04858833343843602	0.0	0.0
AC073333.1	26.45836230939197	76.86537640179638	29.15427922138981	31.746279353691605	24.513734370511603	28.58440037072045	61.33357889438474
AC087762.1	0.0	0.0	0.009433713338196923	0.0	0.0	0.0	0.04600821718012658
AC092159.1	0.08440608673710802	0.2341337377476221	0.0	0.0	0.0	0.0	0.0
AC092718.1	0.0	0.06965546390627914	0.0	0.0	0.0	0.021419456409371318	0.0
AC092881.1	0.2375149557637408	1.8231480918876288	0.1666401935773863	1.2133378363541203	0.022959158981774343	3.3742180918787787	0.12093607802856178
AC104981.1	6.736024329680915	1.970140279901726	2.8140280748583644	0.0	0.3400810060509331	2.7402870378504045	0.4442510680201121
AC108925.1	0.0	0.9131038132882764	0.1724509695723282	0.0	0.0	0.0	0.0
AC109829.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC124312.1	0.0	0.3619098403592431	0.12866485689386786	0.2241801247548265	0.0	1.1522345757701316	0.0
AC129492.1	4.099849977722082	2.2032961393130344	5.971262155640434	2.7703916844260488	0.23876426744089296	2.061810632421962	4.651098905869573
AC133551.1	0.0	0.0943311113218664	0.0	0.0	0.0	0.0	0.0
AC136352.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC136612.1	0.0	0.0	0.0	0.0	0.2162233036539805	0.0	0.0
AC139026.1	0.20455672393437016	0.0	0.0	2.4149634998232066	0.0	0.0	0.0
AC145212.2	1.2818518284776634	11.453938968180518	42.34439984733053	6.0064654532512485	6.680364758096267	9.022230625371654	1.7298214804256835
AC171558.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC171558.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC213203.1	0.2525381871805878	0.0	2.7745128308102225	0.0	0.0	0.14210297349990536	0.0
AC233755.1	557.4596047966246	0.0	275.19230003071647	1213.690443680115	2.8999924840791422	453.0745961438452	6823.305636011977
AC240274.1	12.989989125633144	4.934370635731246	2.779017229445067	7.176019877660528	4.000203952755944	20.293253569700664	11.070944960271447
AC241377.2	0.5824044194579994	3.37754348333836	1.45043162381873	0.4527257686195556	0.0	2.0224910549105166	0.2454720243090482
AC241585.2	8.54050678007041	8.817306478281749	18.909825006917604	30.967337715357452	7.697113206097517	20.00908025950432	20.877777768711915
AC243586.1	0.0	0.0	0.0	0.0	1.0363699358995047e-07	0.0	0.0
AC243687.1	1.2648191903389323	0.8100040479535029	0.28290370838637746	1.727767883572065	0.223684355080453	0.8972265233395647	1.0163336412777118
AC243734.1	0.050332887278705066	0.0	0.11404625171592073	0.3661346252285052	0.14766736358017862	0.4331272926909052	0.0
AC243756.1	0.0	0.0	0.0	0.0	0.0	0.0	0.09636641017322248
AC243790.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC243829.1	559.7071471234464	426.6179642380994	352.81787704676384	1669.9398814187607	2150.6687861785504	1467.2832733806354	570.5507661323995
AC243906.1	2.3356877147859483	1.255256027155797	3.1535708650248178	0.7391310691588995	0.8988586763060094	2.0470852175239007	0.8571747497074681
AC243945.1	0.12629638454686712	0.0	0.0	0.0	0.0	0.0	0.0
AC245100.1	5.153522998644363	6.227136144256496	12.889211194547519	18.787559433236467	7.842889738646065	12.428425013981574	14.020449975503535
ACAA1	44.520681636980534	47.79462289756515	80.63874156970971	51.74292129396166	66.14797942530298	25.716052732595625	40.03975874624245
ACAA2	3.5180023818135195	4.1296474757244654	4.432999846241911	4.399217150943663	6.55044504625275	3.81083247160689	5.261904634393338
ACACA	16.388191242129537	13.70735624552166	11.620322344733994	6.663761571018598	3.4525129861334736	13.78441620473628	13.162633125083266
ACACB	2.9987082994311267	1.9661918101196287	3.5045221979686034	12.836028598614645	7.252515266712438	5.179383003696156	1.5157222053256527
ACAD10	6.2453373322613395	8.146830319507133	11.296848615400679	10.083868315703103	4.222739636709727	9.081470308999812	9.753612433968943
ACAD11	3.0268091811671805	3.5498708261327816	1.7410280852953377	9.3509058712984	1.6466663407552713	7.861972835415638	5.675948887131209
ACAD8	14.216176206235788	8.664782076826661	10.490875007409493	7.882118051415999	7.7959778277449425	14.575870344836435	19.28666948348416
ACAD9	16.085355830772606	18.551059147657377	17.041245784074594	13.163552721646711	16.95587288078735	11.367631767928026	17.002195034936022
ACADL	0.09853465897274373	1.8559509948094648	2.798883391195278	5.0435068666635186	0.7025208879955152	1.2030450278359326	1.3137304979136142
ACADM	31.78227771593148	24.641646396121782	39.37083021265904	38.3362097589286	35.07073520219697	40.31956528436933	41.768840379757684
ACADS	32.132278071509155	16.85094781152389	44.070193364502074	19.039118715474505	31.628275570901828	12.225892279127052	16.14630286655144
ACADSB	13.499845819161827	19.039843097030552	22.747382699283882	13.948184160013962	10.99164463290538	15.40558142366846	34.341749460357704
ACADVL	116.67253881581424	176.45914349960526	198.599393712238	173.28822925595634	184.8111527557905	120.55419508958012	158.9346963606426
ACAN	0.012941041474488893	0.0	0.10606858184457063	0.0	0.0	0.07231655141771219	0.0
ACAP1	22.536196266914	42.67809784538814	19.600402230755673	105.9286099767815	5.620148895174795	81.3024735992257	56.383160609980536
ACAP2	13.346378206109273	24.304502057607266	11.810343276040006	10.51477049567458	7.371160703164723	31.04575929893188	5.829372615059775
ACAP3	12.243119277800298	9.599443580630048	18.659861409481746	9.125597803790534	8.306955908619235	13.42103842345698	11.796750980461487
ACAT1	36.22630341079809	31.188099829137702	53.85150347973174	42.46917031318253	51.35294782259125	36.3793803390174	88.50089461523079
ACAT2	6.95518831803275	12.359209406859383	6.1932598142628255	9.126399184076883	21.396389637840237	14.750028487342535	13.077955216026854
ACBD3	67.84025600879485	70.32549165523463	70.79520596867017	49.62867975349348	49.23413849987728	81.58171253556438	46.9303256469975
ACBD4	7.057819921816872	7.243232794384217	16.135532647426107	8.451578882897731	3.3710614509474044	3.843383797732472	9.798358591127355
ACBD5	19.800645418007484	17.680249003577945	18.051770985644254	12.614264635423172	11.362606228254693	24.352417147695288	15.37737241202935
ACBD6	43.285437920386016	19.37406363105908	38.940661872883354	25.144107864580587	20.67304548185093	31.107147572121676	37.87044119929054
ACBD7	3.4160794625468656	2.5366026071718224	1.2580839656982128	2.415460355600745	0.2525194903778409	7.764956051773268	1.7471943819654998
ACCS	1.28843026954197	7.543943317699225	5.185214067062193	6.934624100904144	3.9337509761094247	4.786051241900601	3.985695715559192
ACCSL	9.89488652652504e-09	6.908184426843461e-06	0.0182416273178632	0.0	0.0	1.0153037585531544e-07	0.0
ACD	11.557759724669767	9.102546379934207	14.362822324850233	18.172209563107494	7.639527909852929	12.094931277211096	12.742888270895147
ACE	19.254914321886567	36.01775987349164	137.40247104965928	47.769076799013654	76.94249873975946	38.46169582028489	58.9776363143545
ACE2	2.5092163818034248	4.211597152551718	348.66555414858925	0.5979378799572551	4.047722995732444	2.202852132742408	2.027892407801468
ACER1	0.04012672978539353	0.14709325268871473	0.12346495604511225	0.4456555910432149	0.04376801168401765	0.6642463705830223	0.11520766481489672
ACER2	12.334654026500365	3.6124584889631417	2.794202615505456	3.2315459702073115	1.6444661120450037	9.504361689936381	1.9525316015018523
ACER3	5.379927894022485	15.72102405346551	5.583063041364918	8.123291445142918	14.442701847560773	8.745186902599567	4.226550987140112
ACHE	1.8909126897685704	2.12168555223305	2.472083673657723	1.5816321842991443	1.4701334938954935	7.336407624902249	3.4368616163858037
ACIN1	54.97904058228266	38.98851804149568	27.066181794293442	56.71522752563352	19.10764041566184	53.114258767937386	43.532657015667716
ACKR1	3.3361059553693133	44.75181734420047	20.747029465173032	15.633446833197914	3.35441861750312	29.482106732777677	8.513072776766906
ACKR2	6.30357271217487	0.9097217684602156	0.416153194084214	0.527721540302307	1.4426022596537835	0.9101336020444084	4.061732536721958
ACKR3	18.765041651396988	150.76452185010868	19.472366056306807	32.465918850835706	41.06188211029973	25.58841951903328	37.05039920400886
ACKR4	0.28661006610883394	0.8974801803982176	0.5346276845055841	4.025032660738751	0.12788290701745364	0.6948666858367465	0.3368085555596145
ACLY	66.98593902387286	63.889086097700755	60.05453865308012	67.37557275722538	35.29822367684753	88.48476557575157	79.83843751265623
ACMSD	0.01379520439755926	0.0	8.131202705842698	0.5425128165925776	0.1453847400982094	0.2725367356265035	0.3217135184492336
ACO1	1.340613219570309	1.0016181869295708	1.3015032480209818	2.5263914217390218	1.3736331318021848	2.9295222179585934	1.4186537506388537
ACO2	92.4516368055853	79.4342472694134	76.66330450648019	79.33664834884874	66.3255151212349	85.31066159847032	90.5183793751288
ACOT1	7.421598028785201	3.97204867083501	12.882412198264726	12.65179127078232	28.746243022694912	4.975189288665135	9.594086319114675
ACOT11	0.8098173195224541	3.1960306378645624	4.2206401761141805	2.3301073447521086	3.6340039558154715	4.582032366888159	1.5183494719091537
ACOT12	0.3882358660902155	0.0	0.0	0.0	0.0	0.0	0.0
ACOT13	16.221062313216613	5.736851746642421	14.279333737096033	6.424379262231673	12.160224035906188	10.151751540061555	9.428306607747166
ACOT2	36.11872268007476	22.330740006089567	45.313300543926076	33.17419878242077	78.33299776267519	24.476440918980217	32.721592733295104
ACOT4	7.4182762351758464	2.498918935834171	3.6416774053465133	3.8535973829808974	14.01331735165786	2.895875227716587	3.650523463750452
ACOT6	0.1098775728426743	0.0	0.021927229393632328	0.0	0.09551526659075353	0.0	0.0
ACOT7	21.896249830655236	36.580853953158886	29.84346747591991	41.850957511980546	112.71559702044449	31.53177243181405	46.398332515636326
ACOT8	31.170233997104802	13.8548976050683	17.580382955014688	12.792393442022775	12.604169493673739	12.019882170569687	26.443694679196014
ACOT9	29.572837085899877	55.10400303888228	29.77315001433959	58.02471096184273	41.79306211529581	49.91684473084585	51.9736325210615
ACOX1	38.749306787703254	25.400812325763106	14.49571785675708	15.490981452791686	16.860640912610535	18.885791420143303	13.747084642601605
ACOX2	2.1570728057813136	1.7778587001564283	3.0862423161530916	1.3648167415310932	0.4406876018772455	1.3753032421401428	3.6066726833639713
ACOX3	14.04491665020436	13.208187166707086	12.092115796968008	10.83989648819974	9.273842621848493	13.695879161994975	11.656153065761723
ACOXL	2.3664725740656354	0.7847085601956388	1.983370158836248	3.854514963408772	1.6771994456573414	1.1003323449216509	6.9904705352082015
ACP1	172.63746982616055	57.679998448663866	74.46736098993037	61.74105995008154	56.05997327590178	101.6332400662458	70.36755249919828
ACP2	52.7184910334169	69.22031253071785	63.52402965443678	45.924726114833796	85.66472126295727	52.907139396595475	85.15175400085069
ACP5	172.33952961130666	352.9633746065229	307.14402110006375	672.1537082763148	2193.7539682628303	222.454589371426	547.6795059656746
ACP6	2.0017608522764703	1.024752339359273	1.2848084813939475	0.9205034624675176	0.6624327208944422	1.5590523309987103	1.1896977312375487
ACPP	4.277181991679415	6.662507585559782	9.546206284675776	3.902006762628708	1.3979722135350745	4.7694802934731015	8.501543045717014
ACPT	0.19981448005305166	0.37055897590882303	0.10284189929839066	0.6724722569401396	0.09477963150196893	0.15875454260263958	0.18721664058957665
ACR	0.10836160422270297	0.1812972638299888	0.3025358313520978	0.1791012815770965	0.07684625011417863	0.2559735578664952	0.0
